8.901024700000000678e+01 -1.155810000000000032e-01 -1.038150000000000084e+01 -1.711681059999999945e+02 1.330902000000000029e+00 -1.794884779999999864e+02 -2.421968899999999891e+01 2.525255000000000027e+00 6.373886999999999858e+00 7.079860600000000659e+01 -1.335318000000000005e+00 9.556158999999999182e+00 2.145455300000000065e+01 3.089999999999999865e-03 -0.000000000000000000e+00 1.605386790000000019e+02 2.327605999999999842e+00 1.749320319999999924e+02 -1.981509099999999890e+01 4.450988999999999862e+00 3.201886000000000010e+00 7.000262200000000234e+01 -5.415099999999999775e-02 7.110977000000000103e+00 2.145455799999999869e+01 -3.106999999999999953e-03 -1.699999999999999987e-05 6.305056999999999690e+00 1.625879000000000074e+00 4.269169999999999909e-01 2.610882000000000147e+00 3.241880999999999791e+00 8.899510000000000476e-01 2.292273999999999923e+00 3.247335000000000083e+00 8.703389999999999738e-01 -7.270082000000000377e+00 1.236337900000000012e+01 3.682418000000000191e+00 1.691444999999999865e+01 -3.531203399999999704e+01 8.395794000000000423e+00 1.624392880000000048e+02 -7.683603499999999542e+01 1.639380299999999835e+01 -7.954817000000000249e+00 6.497727700000000084e+01 3.598995399999999734e+01 -2.711843999999999966e+01 -7.828006000000000242e+00 7.122509999999999675e-01 1.533935999999999966e+00 -1.139583799999999947e+01 1.376761600000000030e+01 -1.647986809999999878e+02 7.428864099999999837e+01 1.699902399999999858e+01 -1.255894499999999958e+01 -5.482871899999999954e+01 -3.256911800000000312e+01 -2.893791300000000177e+01 1.237981300000000040e+01 -1.067263000000000073e+00 3.230723999999999929e+00 8.415832999999999231e+00 -8.010780999999999707e+00
8.646156200000000069e+01 2.339446999999999832e+00 -8.485670600000000263e+01 -1.670762630000000115e+02 4.002190999999999832e+00 1.772038210000000049e+02 -1.587509299999999968e+01 -1.485068000000000055e+00 8.286350000000000549e+00 7.984327899999999545e+01 -4.897629000000000232e+00 3.248581999999999859e+00 2.145455499999999915e+01 3.086000000000000201e-03 -9.999999999999999547e-07 1.474593859999999950e+02 1.980182000000000109e+00 1.785003000000000100e+02 -1.789163599999999832e+01 3.760034999999999794e+00 3.802334000000000103e+00 6.404100800000000504e+01 -9.693469999999999587e-01 5.007577999999999641e+00 2.145455300000000065e+01 -3.105999999999999820e-03 -1.599999999999999928e-05 6.669111000000000011e+00 -5.095299999999999829e-02 -2.165573000000000192e+00 3.326181000000000054e+00 -4.068499999999999894e-02 -4.331714999999999982e+00 3.009062000000000126e+00 -6.668699999999999628e-02 -4.331380000000000230e+00 3.365956000000000170e+00 1.937397700000000000e+01 -1.721918999999999977e+00 1.564617900000000006e+01 -2.262713400000000163e+01 2.519918000000000102e+00 1.583883439999999894e+02 -7.701217900000000327e+01 2.050814300000000046e+01 -2.952417900000000017e+01 5.855499300000000318e+01 1.776890300000000167e+01 -4.274906500000000165e+01 -1.332749399999999973e+01 1.422236999999999973e+00 -6.143889999999999851e+00 -1.409812800000000088e+01 1.896892100000000170e+01 -1.445665140000000122e+02 7.069504700000000241e+01 3.785151799999999866e+01 5.114149000000000278e+00 -5.827272200000000169e+01 -4.764504699999999815e+01 -3.507316500000000303e+01 1.347541200000000039e+01 -1.265136000000000038e+00 1.569604999999999917e+00 7.480711000000000332e+00 -1.203626900000000077e+01
9.252987000000000251e+01 -5.233889999999999709e+00 -1.782600689999999872e+02 -1.771883709999999894e+02 6.033997000000000277e+00 -1.790842820000000017e+02 -2.050142800000000065e+01 -9.934640000000000137e-01 1.810216000000000047e+00 8.481561600000000567e+01 -5.731939999999999813e-01 3.061208000000000151e+00 2.145455499999999915e+01 3.092000000000000130e-03 0.000000000000000000e+00 1.515633870000000059e+02 7.480499000000000009e+00 1.799243810000000110e+02 -2.324884399999999829e+01 2.488793999999999951e+00 3.603372999999999937e+00 7.102310099999999693e+01 -4.669300000000000117e-01 6.886358999999999675e+00 2.145456199999999924e+01 -3.112000000000000183e-03 -1.500000000000000038e-05 7.203767000000000031e+00 -1.302135999999999960e+00 -3.600209999999999799e-01 4.404520999999999908e+00 -2.589803999999999995e+00 -7.690810000000000146e-01 4.086110999999999827e+00 -2.594263999999999903e+00 -7.534149999999999459e-01 -1.378411499999999990e+01 1.122953099999999971e+01 -3.158300000000000107e+00 9.731028999999999485e+00 -1.825420000000000087e+01 2.361350999999999978e+00 1.560303169999999966e+02 -7.733412699999999518e+01 2.288925000000000054e+01 -3.599434600000000017e+01 5.442413599999999718e+01 9.720020999999999134e+00 -4.047853899999999783e+01 -1.255584699999999998e+01 1.310335000000000027e+00 -6.749490000000000212e-01 -1.532985200000000070e+01 1.186536899999999939e+01 -1.684957939999999894e+02 7.487952799999999343e+01 1.320986500000000063e+01 -8.003866000000000369e+00 -5.926897300000000257e+01 -3.419130200000000031e+01 -3.160298099999999977e+01 1.295113599999999998e+01 -1.155998000000000081e+00 1.962798000000000043e+00 7.615791999999999895e+00 -1.117609799999999964e+01
9.324632300000000384e+01 -3.253858999999999835e+00 1.676244949999999960e+02 1.619082820000000140e+02 4.131103999999999665e+00 -1.730664069999999981e+02 -2.715015899999999860e+01 7.184089999999999643e-01 7.933329999999999771e+00 7.228680199999999445e+01 -6.097877000000000436e+00 -1.223190999999999917e+00 2.145454499999999953e+01 3.080999999999999971e-03 -9.999999999999999547e-07 1.744720460000000060e+02 7.436797999999999575e+00 1.657996180000000095e+02 -4.266020400000000024e+01 1.301374000000000031e+00 -1.082755099999999970e+01 8.350964899999999602e+01 1.040057099999999934e+01 1.190197900000000075e+01 2.145455700000000121e+01 -3.108000000000000086e-03 -1.599999999999999928e-05 5.933843999999999674e+00 -7.996180000000000510e-01 -1.236649999999999971e-01 1.856832000000000038e+00 -1.597271000000000107e+00 -2.597189999999999777e-01 1.538612000000000091e+00 -1.598675000000000068e+00 -2.500600000000000045e-01 1.459220099999999931e+01 1.687908399999999887e+01 1.733445199999999886e+01 8.117698999999999998e+00 -4.327766299999999688e+01 2.385202500000000114e+01 1.737288939999999968e+02 -7.726584599999999625e+01 4.877905000000000157e+00 -1.894583499999999887e+01 5.802552399999999722e+01 2.691360900000000100e+01 -3.361487499999999784e+01 -1.035224400000000067e+01 1.002216999999999913e+00 1.512232999999999938e+00 -1.518201999999999963e+01 1.345181900000000041e+01 -1.586637920000000008e+02 7.417599800000000698e+01 2.328606699999999918e+01 -1.281982400000000055e+01 -6.058692700000000286e+01 -3.457995999999999981e+01 -3.316678699999999935e+01 1.370407999999999937e+01 -1.237530000000000019e+00 -1.489422999999999941e+00 1.928199800000000153e+01 -6.523901999999999646e+00
8.809435200000000066e+01 -9.919559999999999489e-01 9.192994000000000554e+00 1.570863600000000133e+02 -5.435029999999999584e-01 1.762148229999999955e+02 -1.494846500000000056e+01 1.301544999999999952e+00 7.825010000000000021e-01 5.707114099999999723e+01 -8.570710000000000273e-01 -6.501219999999999777e-01 2.145455099999999860e+01 3.090999999999999998e-03 0.000000000000000000e+00 -1.680538129999999910e+02 -1.725495000000000001e+00 -1.799387380000000007e+02 -1.770620699999999914e+01 4.927610999999999741e+00 5.329696000000000211e+00 8.386305000000000121e+01 -3.588559000000000054e+00 1.163261000000000100e+00 2.145455700000000121e+01 -3.108999999999999785e-03 -1.699999999999999987e-05 6.489889999999999937e+00 -5.634000000000000119e-03 1.529708000000000068e+00 2.966291000000000011e+00 -4.979700000000000099e-02 3.058772999999999964e+00 2.648680999999999841e+00 -3.119500000000000051e-02 3.059015000000000040e+00 -8.426773000000000735e+00 5.055473000000000106e+00 -3.737575999999999787e+00 1.817511500000000169e+01 -1.429315099999999994e+01 -1.782523999999999997e+00 1.748016299999999887e+02 -7.551327399999999557e+01 3.829172999999999938e+00 -8.821901000000000437e+00 6.327457900000000279e+01 3.106112200000000101e+01 -2.489186600000000027e+01 -8.559205000000000396e+00 7.249400000000000288e-01 2.082466999999999846e+00 -1.255016999999999960e+01 1.465158100000000019e+01 -1.695724920000000111e+02 7.400104899999999475e+01 1.210705800000000032e+01 -2.153071100000000015e+01 -5.589967200000000247e+01 -2.646013400000000004e+01 -3.581048400000000242e+01 1.462639899999999926e+01 -1.356856999999999980e+00 1.320575000000000054e+00 1.130037199999999942e+01 -8.697124999999999773e+00
9.040230699999999331e+01 1.440334999999999921e+00 8.566872700000000407e+01 1.729453890000000058e+02 3.433014000000000010e+00 -1.799920270000000073e+02 -1.958953100000000092e+01 -1.560235000000000039e+00 4.423042999999999836e+00 7.564856600000000242e+01 -1.444371999999999989e+00 5.512921000000000404e+00 2.145455000000000112e+01 3.098000000000000059e-03 9.999999999999999547e-07 -1.796500939999999957e+02 6.060113999999999557e+00 -1.759213579999999979e+02 -3.791613900000000115e+01 2.187834000000000056e+00 -4.720804000000000222e+00 6.667226300000000094e+01 6.403227000000000224e+00 7.724187999999999832e+00 2.145455099999999860e+01 -3.108000000000000086e-03 -1.699999999999999987e-05 5.409210999999999991e+00 -8.850519999999999499e-01 1.507046000000000108e+00 7.823210000000000441e-01 -1.779333999999999971e+00 3.009040999999999855e+00 4.645500000000000185e-01 -1.760998000000000063e+00 3.019724000000000075e+00 2.196851099999999946e+01 1.723433599999999899e+01 2.692397700000000071e+01 5.845089999999999453e-01 -4.590856999999999744e+01 3.621472200000000186e+01 1.794117210000000000e+02 -7.684988699999999540e+01 -9.073949999999999516e-01 -1.205460000000000065e+01 5.968884599999999807e+01 3.713176700000000352e+01 -2.644377199999999917e+01 -8.026982999999999535e+00 7.145979999999999555e-01 3.258489999999999998e-01 -1.145891400000000004e+01 1.572497000000000078e+01 -1.611460869999999943e+02 7.717269600000000196e+01 2.070424300000000173e+01 -6.718355999999999995e+00 -6.273110100000000244e+01 -3.845367099999999994e+01 -3.487867200000000167e+01 1.415076099999999926e+01 -1.304459000000000035e+00 1.761933999999999889e+00 7.746125000000000149e+00 -1.093911400000000000e+01
8.384471100000000376e+01 4.166674000000000433e+00 9.556034300000000314e+01 1.636828879999999913e+02 -9.880409999999999471e+00 1.744853919999999903e+02 -7.400155499999999620e+01 6.142927000000000248e+00 3.632705000000000073e+00 5.907182699999999897e+01 -6.129438000000000386e+00 -6.830592000000000219e+00 2.145455499999999915e+01 3.093999999999999962e-03 -9.999999999999999547e-07 1.664122319999999888e+02 -7.733501999999999654e+00 -1.793596060000000136e+02 -2.765212800000000115e+01 5.287589999999999790e+00 5.670847000000000193e+00 7.848261700000000474e+01 -4.412649000000000044e+00 -1.239225000000000021e+00 2.145455799999999869e+01 -3.102000000000000157e-03 -1.900000000000000105e-05 6.813398000000000287e+00 2.117150999999999783e+00 -3.068500000000000116e-01 3.606246000000000063e+00 4.242646999999999835e+00 -5.487980000000000080e-01 3.287205999999999850e+00 4.239398999999999695e+00 -5.744599999999999707e-01 -6.660785999999999873e+00 1.297455599999999976e+01 -3.386359000000000119e+00 2.281374999999999886e+01 -1.945085200000000114e+01 -3.149899999999999922e-01 1.619620759999999962e+02 -7.936138900000000262e+01 1.676834699999999856e+01 -1.367524000000000051e+01 6.245018900000000173e+01 3.185645600000000144e+01 -3.197008399999999995e+01 -1.001293800000000012e+01 9.456630000000000313e-01 -2.752901000000000042e+00 -1.420026000000000010e+01 1.924350499999999897e+01 -1.555477909999999895e+02 7.368214100000000144e+01 2.648871700000000118e+01 -1.264970699999999937e+01 -5.644281200000000354e+01 -3.323881200000000291e+01 -3.232220000000000226e+01 1.361205099999999923e+01 -1.213597000000000037e+00 3.082216999999999985e+00 7.600056999999999618e+00 -1.003308299999999953e+01
8.562507499999999538e+01 4.133713000000000193e+00 8.615390200000000220e+01 1.638538340000000062e+02 -4.859899999999999665e+00 1.798474319999999977e+02 -2.184325199999999967e+01 2.041561999999999877e+00 6.293377000000000443e+00 6.619004499999999780e+01 -4.319353999999999694e+00 7.334549999999999681e-01 2.145455000000000112e+01 3.089000000000000166e-03 9.999999999999999547e-07 -1.748535669999999982e+02 -5.264605999999999675e+00 1.798284989999999937e+02 -1.825462699999999927e+01 5.141182999999999836e+00 9.710530000000000550e-01 7.719516000000000133e+01 -8.282129999999999770e-01 1.926999999999999894e-03 2.145455700000000121e+01 -3.103999999999999988e-03 -1.699999999999999987e-05 6.409520999999999802e+00 8.518550000000000288e-01 1.652600000000000069e+00 2.830646000000000218e+00 1.663796000000000053e+00 3.325483000000000189e+00 2.512995999999999786e+00 1.683975999999999917e+00 3.315383999999999887e+00 8.487342999999999194e+00 1.585385300000000086e+01 5.194493999999999723e+00 1.533383099999999999e+01 -2.786832800000000177e+01 8.579186999999999230e+00 -1.774364850000000047e+02 -7.740033900000000244e+01 -4.130707000000000129e+00 -5.208154999999999646e+00 6.256727200000000266e+01 3.690027800000000013e+01 -2.919094399999999823e+01 -9.237603000000000009e+00 8.412509999999999710e-01 -1.527309999999999945e+00 -1.404259399999999935e+01 1.567615699999999990e+01 -1.587041040000000010e+02 7.548320699999999306e+01 2.322281900000000121e+01 -1.726851999999999876e+01 -5.968711799999999812e+01 -2.856572600000000151e+01 -3.767384500000000003e+01 1.572715900000000033e+01 -1.473338000000000036e+00 2.072248999999999786e+00 9.733485999999999194e+00 -9.911918999999999258e+00
7.953807199999999966e+01 -4.188920000000000421e+00 -9.110158900000000415e+01 1.670988299999999924e+02 1.268189699999999931e+01 1.720953179999999918e+02 -2.616206499999999835e+01 2.919599999999999973e-02 3.641071000000000168e+00 7.419023199999999463e+01 -1.170916999999999986e+00 4.525422999999999973e+00 2.145455099999999860e+01 3.096999999999999927e-03 0.000000000000000000e+00 1.665889970000000062e+02 1.303100300000000011e+01 -1.744664730000000077e+02 -7.465132400000000246e+01 -2.206014000000000141e+00 2.564400000000000013e-02 6.107171300000000258e+01 5.222151000000000209e+00 1.161547700000000027e+01 2.145455799999999869e+01 -3.115000000000000147e-03 -1.299999999999999920e-05 7.244441000000000130e+00 -3.796424000000000021e+00 1.376303000000000054e+00 4.398348999999999620e+00 -7.641898000000000302e+00 2.614138000000000073e+00 4.077544999999999753e+00 -7.625849999999999795e+00 2.660464999999999858e+00 -6.477307999999999844e+00 9.231747999999999621e+00 -1.624980000000000091e+00 1.818201799999999935e+01 -1.999804900000000174e+01 1.355976000000000070e+00 1.707082020000000000e+02 -7.333074799999999982e+01 8.080833999999999406e+00 -1.583875800000000034e+01 5.433404199999999662e+01 3.075239099999999937e+01 -2.815748400000000018e+01 -8.457273000000000707e+00 7.714940000000000131e-01 7.663189999999999724e-01 -1.627666200000000174e+01 1.094489100000000015e+01 -1.779568089999999927e+02 7.752233300000000327e+01 3.561659000000000130e+00 -7.777893999999999863e+00 -6.195648200000000116e+01 -4.069031600000000282e+01 -3.873562499999999886e+01 1.444579200000000085e+01 -1.416784999999999961e+00 7.583000000000000330e-03 2.113494999999999902e+00 -1.758449799999999996e+01
8.369976099999999519e+01 -2.653675999999999924e+00 -9.092181200000000274e+01 -1.742120209999999929e+02 8.822089999999999321e+00 1.785350929999999892e+02 -1.851049599999999984e+01 -1.246453000000000033e+00 2.440703000000000067e+00 8.093340399999999590e+01 -5.287680000000000158e-01 4.591959000000000124e+00 2.145455300000000065e+01 3.095999999999999794e-03 -3.000000000000000076e-06 1.543308969999999931e+02 7.599096000000000295e+00 -1.799059939999999926e+02 -1.323272799999999982e+01 3.941500000000000004e+00 2.444811000000000067e+00 7.020095100000000343e+01 4.496709999999999874e-01 7.033447999999999922e+00 2.145455799999999869e+01 -3.096999999999999927e-03 -1.299999999999999920e-05 6.555679999999999730e+00 -1.662881000000000054e+00 -4.609210000000000251e-01 3.113780000000000214e+00 -3.313020999999999994e+00 -9.660990000000000411e-01 2.795142999999999933e+00 -3.318653999999999993e+00 -9.460380000000000456e-01 -6.495687000000000211e+00 1.347266699999999950e+01 -7.662400000000000322e-01 1.810290900000000036e+01 -2.579916499999999857e+01 3.418730000000000047e+00 1.599378949999999975e+02 -7.568410400000000493e+01 1.899441500000000005e+01 -2.853717400000000026e+01 5.140463900000000308e+01 1.981624899999999911e+01 -3.911149699999999996e+01 -1.115785299999999935e+01 1.183357999999999910e+00 -5.914199999999999458e-01 -1.668901100000000071e+01 1.127455600000000047e+01 -1.682475990000000081e+02 7.502638399999999308e+01 1.346374499999999941e+01 -9.036832000000000420e+00 -5.960773700000000019e+01 -3.582637400000000127e+01 -3.349794599999999889e+01 1.395258499999999913e+01 -1.260788000000000020e+00 1.892608999999999986e+00 8.200221000000000871e+00 -1.056560699999999997e+01
8.723301100000000474e+01 5.183807999999999971e+00 -2.121889999999999887e-01 1.639133930000000134e+02 6.657807000000000031e+00 1.731055029999999988e+02 -1.879354599999999920e+01 -6.064500000000000446e-01 2.467727000000000004e+00 6.724566400000000499e+01 -8.261150000000000437e-01 2.456677000000000000e+00 2.145455099999999860e+01 3.092000000000000130e-03 -0.000000000000000000e+00 -1.780957209999999975e+02 8.384995999999999228e+00 -1.747403909999999883e+02 -4.950437399999999855e+01 3.313909999999999911e-01 3.944615999999999900e+00 6.009786499999999876e+01 1.649809999999999888e-01 7.004736000000000296e+00 2.145455499999999915e+01 -3.112000000000000183e-03 -1.500000000000000038e-05 6.397486999999999924e+00 -1.237746999999999931e+00 1.355418000000000012e+00 2.753446999999999978e+00 -2.506765000000000132e+00 2.682249999999999801e+00 2.435386999999999968e+00 -2.490390000000000104e+00 2.697332999999999981e+00 -8.268701999999999330e+00 7.024073999999999707e+00 -1.267730999999999941e+00 2.299897700000000000e+01 -1.864122000000000057e+01 4.665659999999999807e-01 1.755372140000000059e+02 -7.601135200000000225e+01 3.065290000000000070e+00 -7.945236000000000409e+00 6.102676999999999907e+01 3.227375399999999672e+01 -2.528631800000000140e+01 -8.243145999999999418e+00 7.102070000000000327e-01 1.766488000000000058e+00 -9.878638999999999726e+00 1.220811400000000013e+01 -1.698650149999999996e+02 7.711302000000000589e+01 1.181046399999999963e+01 -6.416039999999999743e+00 -6.076460000000000150e+01 -4.196455900000000128e+01 -2.982194799999999901e+01 1.145087999999999973e+01 -1.023719000000000046e+00 3.112006000000000050e+00 9.419640000000000235e-01 -1.402694200000000002e+01
9.132042199999999355e+01 -5.170299999999999896e-02 1.074892820000000029e+02 1.743405510000000049e+02 2.162080000000000113e-01 1.631305439999999862e+02 -1.595036699999999996e+01 1.330659000000000036e+00 -4.807280999999999693e+00 7.574540500000000520e+01 2.412498999999999949e+00 -3.486993000000000009e+00 2.145455099999999860e+01 3.089999999999999865e-03 -0.000000000000000000e+00 -1.797289150000000006e+02 1.367830000000000013e+01 -1.550480259999999930e+02 -2.398415100000000066e+01 3.335697000000000134e+00 1.269989499999999971e+01 7.034827099999999689e+01 -3.532957999999999821e+00 1.772416799999999881e+01 2.145455499999999915e+01 -3.102999999999999856e-03 -1.599999999999999928e-05 5.255429999999999602e+00 8.653039999999999621e-01 6.359759999999999858e-01 5.076950000000000074e-01 1.728201000000000098e+00 1.275303999999999993e+00 1.895149999999999890e-01 1.736010999999999971e+00 1.264834999999999932e+00 2.535877000000000159e+00 1.493721700000000041e+01 1.236117600000000039e+01 9.727337000000000344e+00 -4.529082700000000017e+01 1.987130700000000161e+01 1.668289279999999906e+02 -7.645066900000000487e+01 1.193735000000000035e+01 -1.215436900000000087e+01 6.363561599999999885e+01 3.330909799999999876e+01 -2.860722600000000071e+01 -8.630618000000000123e+00 7.908450000000000202e-01 1.344940000000000024e+00 -9.751006000000000284e+00 1.334798699999999982e+01 -1.639581039999999916e+02 7.465224600000000521e+01 1.785715100000000177e+01 -1.072497000000000078e+01 -5.146268899999999746e+01 -3.699761500000000325e+01 -2.862030100000000132e+01 1.151290799999999948e+01 -1.005393999999999899e+00 4.589565999999999590e+00 1.014915000000000056e+01 -5.882566999999999879e+00
9.289779900000000623e+01 2.819179999999999797e+00 9.197907700000000375e+01 1.782480610000000070e+02 4.306396000000000335e+00 1.736130809999999940e+02 -2.330462800000000101e+01 -1.051808999999999994e+00 1.274051000000000045e+00 8.476135700000000384e+01 -1.847719999999999918e-01 3.169230000000000214e+00 2.145455099999999860e+01 3.086999999999999900e-03 -0.000000000000000000e+00 1.521450319999999863e+02 8.806901999999999120e+00 -1.782978950000000111e+02 -5.427380000000000138e+01 1.450282000000000071e+00 6.512216999999999700e+00 7.093062000000000467e+01 -1.582229000000000108e+00 9.755321000000000353e+00 2.145456000000000074e+01 -3.108000000000000086e-03 -1.800000000000000046e-05 6.850900000000000212e+00 -1.109423000000000048e+00 1.272550000000000070e-01 3.687488999999999795e+00 -2.222316000000000180e+00 2.196049999999999947e-01 3.369132000000000016e+00 -2.220816999999999819e+00 2.330180000000000029e-01 -1.131574000000000080e+00 1.137748200000000054e+01 -6.268187000000000175e+00 1.908921899999999994e+01 -1.389858699999999914e+01 -3.629112999999999811e+00 1.640833010000000058e+02 -7.621275300000000641e+01 1.474550100000000086e+01 -1.817032299999999978e+01 6.171826599999999985e+01 3.005624399999999952e+01 -3.811805999999999983e+01 -9.742661000000000016e+00 1.065428999999999959e+00 4.073123999999999967e+00 -2.230195600000000056e+01 -2.046412999999999816e+00 -1.629246960000000115e+02 7.510023900000000197e+01 1.891088099999999983e+01 -1.365103599999999950e+01 -6.097362499999999841e+01 -3.040049199999999985e+01 -3.785573899999999981e+01 1.525307899999999961e+01 -1.447103999999999946e+00 -1.166535000000000100e+00 1.721448900000000037e+01 -9.455978999999999246e+00
9.220510899999999310e+01 1.193662000000000001e+00 9.076181400000000110e+01 -1.708596000000000004e+02 3.811494000000000160e+00 1.784366569999999967e+02 -1.932929400000000086e+01 -3.739509999999999779e-01 1.543848000000000109e+00 8.202642600000000073e+01 -4.948739999999999806e-01 2.372066999999999926e+00 2.145455300000000065e+01 3.095000000000000095e-03 0.000000000000000000e+00 1.555080800000000067e+02 3.309908000000000072e+00 1.770607699999999909e+02 -1.607031699999999930e+01 4.072816000000000436e+00 3.654748000000000108e+00 6.016697200000000123e+01 -1.813177000000000039e+00 2.443452999999999875e+00 2.145455700000000121e+01 -3.109999999999999917e-03 -1.699999999999999987e-05 6.166457000000000299e+00 7.181899999999999396e-02 -1.567880000000000107e-01 2.319894000000000123e+00 1.466449999999999976e-01 -3.121419999999999750e-01 2.001800999999999942e+00 1.448949999999999960e-01 -3.130350000000000077e-01 -1.012387700000000024e+01 1.636776100000000156e+01 -2.686007000000000033e+00 1.424535200000000046e+01 -2.602714399999999983e+01 3.665672999999999959e+00 1.637969380000000115e+02 -7.550357499999999789e+01 1.506706400000000023e+01 -2.802638699999999972e+01 5.911706999999999823e+01 1.099332899999999924e+01 -3.186074599999999890e+01 -1.199519199999999941e+01 1.072723000000000093e+00 6.421873999999999860e+00 -1.822364800000000074e+01 7.097292999999999630e+00 -1.630790990000000136e+02 7.189313699999999585e+01 1.878467799999999954e+01 -1.203895499999999963e+01 -5.655777100000000246e+01 -3.054556200000000032e+01 -2.895166899999999899e+01 1.276836600000000033e+01 -1.092576999999999909e+00 2.215530000000000221e+00 8.158267999999999631e+00 -9.553720999999999464e+00
8.680712099999999509e+01 5.596146000000000065e+00 2.446594000000000158e+00 1.759897410000000093e+02 6.996001999999999832e+00 1.694640970000000095e+02 -2.436241199999999907e+01 -1.552759999999999974e-01 -6.414499999999999369e-02 7.989626800000000628e+01 6.543330000000000535e-01 2.378883000000000081e+00 2.145455300000000065e+01 3.089999999999999865e-03 -0.000000000000000000e+00 1.563625639999999919e+02 9.316803000000000168e+00 -1.770634330000000034e+02 -6.350198999999999927e+01 5.360880000000000090e-01 2.948888000000000176e+00 7.148632399999999620e+01 4.576649999999999885e-01 7.928560000000000052e+00 2.145456300000000027e+01 -3.108000000000000086e-03 -1.699999999999999987e-05 6.693848000000000020e+00 -1.203719999999999901e+00 -1.458059999999999912e-01 3.378976999999999897e+00 -2.402785000000000171e+00 -3.262390000000000012e-01 3.060569000000000095e+00 -2.404576000000000047e+00 -3.117119999999999891e-01 -8.101791999999999661e+00 9.578492000000000672e+00 -2.008103000000000193e+00 2.041209699999999927e+01 -2.019076799999999849e+01 8.108729999999999549e-01 1.644474869999999953e+02 -7.725275899999999751e+01 1.433190399999999975e+01 -2.359947500000000176e+01 5.660848099999999761e+01 2.163704699999999903e+01 -3.044810599999999923e+01 -9.592760999999999427e+00 8.880909999999999638e-01 3.997169999999999890e-01 -1.615218499999999935e+01 1.261688099999999935e+01 -1.637261369999999943e+02 7.499502599999999575e+01 1.809178999999999959e+01 -1.134313799999999972e+01 -5.884999599999999731e+01 -3.030968199999999868e+01 -3.449410799999999711e+01 1.423249000000000031e+01 -1.301013999999999893e+00 2.001171999999999951e+00 1.080008800000000058e+01 -8.180059999999999221e+00
9.350341799999999637e+01 2.989170999999999800e+00 9.103407300000000646e+01 1.775197310000000073e+02 4.687097999999999764e+00 1.738947579999999959e+02 -2.285844900000000024e+01 -1.126465999999999967e+00 5.226589999999999847e-01 8.355788400000000138e+01 2.529930000000000234e-01 2.676438000000000095e+00 2.145455000000000112e+01 3.103999999999999988e-03 1.999999999999999909e-06 1.565607219999999984e+02 1.017179299999999920e+01 -1.796298500000000047e+02 -5.728586899999999815e+01 4.574139999999999873e-01 8.061014000000000124e+00 7.014580399999999827e+01 -2.993847000000000147e+00 8.626718999999999582e+00 2.145455799999999869e+01 -3.115000000000000147e-03 -1.500000000000000038e-05 6.589430000000000121e+00 -1.279919999999999947e+00 4.204680000000000084e-01 3.157729999999999926e+00 -2.570695000000000174e+00 8.066419999999999702e-01 2.839320999999999984e+00 -2.565636000000000028e+00 8.221500000000000474e-01 -1.139089999999999964e-01 8.289842999999999407e+00 -8.050413999999999959e+00 1.838585300000000089e+01 -8.554142999999999830e+00 -6.156340000000000146e+00 1.662767069999999876e+02 -7.655878400000000283e+01 1.249612100000000048e+01 -1.757331900000000147e+01 6.115116900000000300e+01 2.906675800000000010e+01 -3.761830799999999897e+01 -9.488694000000000628e+00 1.036527999999999894e+00 9.543993999999999645e+00 -2.049836399999999870e+01 -7.197703999999999880e+00 -1.635173110000000065e+02 7.532486299999999346e+01 1.830244100000000174e+01 -1.680000100000000174e+01 -5.996214899999999659e+01 -2.761860599999999977e+01 -4.065057099999999934e+01 1.647556200000000004e+01 -1.599263000000000101e+00 2.052489999999999870e-01 1.292396899999999960e+01 -1.081246999999999936e+01
8.738484599999999602e+01 9.554792000000000840e+00 1.029435050000000018e+02 1.726080049999999915e+02 -8.023198000000000718e+00 1.759688140000000089e+02 -6.217372300000000251e+01 5.797798000000000229e+00 5.549075000000000202e+00 7.334604799999999614e+01 -5.383568999999999605e+00 -3.739017000000000035e+00 2.145456000000000074e+01 3.089000000000000166e-03 9.999999999999999547e-07 1.690591479999999933e+02 -2.175596000000000085e+00 -1.799337250000000097e+02 -2.107052399999999892e+01 6.150412000000000212e+00 1.339183700000000066e+01 7.305376400000000103e+01 -8.778275000000000716e+00 2.778726999999999947e+00 2.145455700000000121e+01 -3.105000000000000121e-03 -1.699999999999999987e-05 6.319002000000000230e+00 1.510053000000000090e+00 1.752008999999999928e+00 2.672128999999999976e+00 2.980086000000000013e+00 3.538872000000000018e+00 2.354223999999999872e+00 3.001520000000000188e+00 3.520836000000000077e+00 -1.529190600000000089e+01 7.214488000000000234e+00 -5.304039999999999644e+00 1.736296099999999853e+01 -1.348410100000000078e+01 -2.230881000000000114e+00 1.624191940000000045e+02 -7.847607299999999952e+01 1.634291500000000141e+01 6.668895000000000017e+00 6.537880300000000489e+01 3.935033899999999818e+01 -3.587519300000000300e+01 -1.166422200000000053e+01 1.138425999999999938e+00 -2.147199999999999942e-01 -1.007011100000000070e+01 1.384092200000000084e+01 -1.689061930000000018e+02 7.367623299999999631e+01 1.279024099999999997e+01 -1.939619700000000080e+01 -5.019434300000000349e+01 -2.466748899999999978e+01 -3.381796400000000347e+01 1.415606099999999934e+01 -1.280972000000000000e+00 3.178910999999999820e+00 1.112438000000000038e+01 -6.615959000000000145e+00
